,ant,camel,jedit,log4j,tomcat,velocity,xalan,xerces
wmc,11.071140939597315,8.522935779816514,12.882352941176471,6.5851851851851855,12.959207459207459,9.02183406113537,11.449515905947441,11.37748344370861
dit,2.5221476510067116,1.9472477064220184,2.764705882352941,1.6,1.6876456876456876,1.6768558951965065,2.5656984785615493,2.0088300220750552
noc,0.7315436241610739,0.5217889908256881,0.4411764705882353,0.3037037037037037,0.36363636363636365,0.4366812227074236,0.6085753803596127,0.45474613686534215
cbo,11.046979865771812,10.762614678899082,12.395424836601308,6.859259259259259,7.573426573426573,10.807860262008735,14.49792531120332,5.075055187637969
rfc,34.36241610738255,21.200688073394495,38.24183006535948,21.4,33.47086247086247,22.978165938864628,30.16182572614108,21.70419426048565
lcom,89.14765100671141,73.41743119266054,197.37581699346404,19.933333333333334,176.2762237762238,80.3406113537118,130.08160442600277,94.52317880794702
ca,5.65503355704698,5.1077981651376145,7.5130718954248366,3.674074074074074,3.8624708624708624,5.606986899563319,6.746887966804979,2.6666666666666665
ce,5.746308724832215,6.331422018348624,6.428104575163399,3.4518518518518517,0.0,5.9825327510917035,8.46058091286307,2.7549668874172184
npm,8.36510067114094,6.91743119266055,7.7026143790849675,4.481481481481482,10.776223776223777,7.218340611353712,9.551867219917012,8.814569536423841
lcom3,1.0133422121476507,1.1054898617327982,1.045606565882353,0.9969229303555555,1.0861683830128213,1.232530856393013,1.1165875832614112,1.4652381412362026
loc,280.07114093959734,112.4770642201835,473.2124183006536,159.62222222222223,350.43589743589746,248.96069868995633,311.3250345781466,368.86313465783667
dam,0.6448552875140936,0.6073077653887614,0.5588499040588235,0.12194633568888885,0.5740508777051283,0.43209516251528374,0.44779964356431523,0.26463245606622504
moa,0.7261744966442953,0.6043577981651376,0.934640522875817,0.7925925925925926,0.9440559440559441,0.47161572052401746,0.9073305670816044,0.8035320088300221
mfa,0.5099679550899329,0.39250246247477016,0.5353152516143787,0.29328885893333323,0.2937509429801861,0.3878569803100437,0.5478028499626552,0.3573398660684324
cam,0.47468528945100696,0.49146645857568794,0.4710587385294113,0.4389254659037036,0.4864630369813523,0.46507536544978184,0.46584601048962665,0.5036630614966887
ic,0.7208053691275168,0.3646788990825688,0.673202614379085,0.362962962962963,0.27505827505827507,0.314410480349345,0.9197786998616874,0.3465783664459161
cbm,1.312751677852349,0.606651376146789,1.6143790849673203,0.7111111111111111,0.5932400932400932,0.4890829694323144,3.071922544951591,1.3752759381898454
amc,23.640870486110064,10.9106713397649,31.341902432205874,20.21241066031111,25.577573874202802,19.608729567965057,26.88318248297787,21.964004951454758
max_cc,4.669798657718121,2.158256880733945,6.2254901960784315,3.3333333333333335,4.271561771561772,3.986899563318777,4.376210235131397,3.4525386313465782
avg_cc,1.3660530201342278,0.9433721330275227,1.7916879084967319,1.3418503703703704,1.2504775058275042,1.2708358078602626,1.346579391424619,1.2360022075055181
defects,0.45369127516778524,0.3841743119266055,0.738562091503268,0.45185185185185184,0.13286713286713286,0.8296943231441049,0.2157676348547718,0.4260485651214128
